,Unutilized Abstraction,Insufficient Modularization,Deficient Encapsulation,Broken Hierarchy,Cyclically-dependent Modularization,Broken Modularization,Feature Envy,Cyclic Hierarchy,Rebellious Hierarchy,Unnecessary Abstraction,Wide Hierarchy,Imperative Abstraction
Unutilized Abstraction,1.0,0.15,0.16,0.08,0.06,0.02,0.04,0.02,0.01,0.06,0.01,0.01
Insufficient Modularization,0.57,1.0,0.49,0.26,0.25,0.01,0.1,0.06,0.0,0.09,0.03,0.0
Deficient Encapsulation,0.43,0.36,1.0,0.13,0.1,0.07,0.06,0.05,0.02,0.12,0.02,0.02
Broken Hierarchy,0.62,0.51,0.36,1.0,0.47,0.0,0.15,0.07,0.0,0.04,0.03,0.0
Cyclically-dependent Modularization,0.43,0.49,0.26,0.46,1.0,0.06,0.13,0.11,0.0,0.09,0.03,0.0
Broken Modularization,0.49,0.06,0.71,0.0,0.21,1.0,0.0,0.0,0.18,0.36,0.0,0.0
Feature Envy,0.77,0.5,0.42,0.4,0.35,0.0,1.0,0.14,0.0,0.07,0.07,0.0
Cyclic Hierarchy,1.0,0.67,0.83,0.46,0.67,0.0,0.33,1.0,0.0,0.17,0.17,0.0
Rebellious Hierarchy,0.48,0.0,0.48,0.0,0.0,0.48,0.0,0.0,1.0,0.48,0.0,0.0
Unnecessary Abstraction,0.96,0.38,0.74,0.09,0.21,0.22,0.06,0.06,0.11,1.0,0.0,0.07
Wide Hierarchy,1.0,0.65,0.57,0.35,0.3,0.0,0.28,0.3,0.0,0.0,1.0,0.17
Imperative Abstraction,1.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.21,1.0
